timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495736132924,97,502 /templates/layouts/main-layout.html,200,,Thread Group 1-19,text,true,,958,498,4,4,97,0,0
1495736132934,99,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-18,text,true,,3637,514,4,4,99,0,0
1495736132948,99,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-16,text,true,,2717,481,4,4,99,0,0
1495736133010,93,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-17,text,true,,8174,474,4,4,93,0,0
1495736133022,90,505 /templates/footer/footer.html,200,,Thread Group 1-19,text,true,,782,492,4,4,90,0,0
1495736133033,91,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-18,text,true,,3615,512,4,4,91,0,0
1495736133047,89,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-16,text,true,,7862,477,4,4,89,0,0
1495736133103,96,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-17,text,true,,4062,475,4,4,96,0,0
1495736133112,98,506 /templates/home/home-template.html,200,,Thread Group 1-19,text,true,,8130,497,4,4,98,0,0
1495736133124,96,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-18,text,true,,3136,504,4,4,95,0,0
1495736133136,98,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-16,text,true,,1378,470,4,4,98,0,0
1495736129945,3284,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-16,,true,,117851,15122,4,4,3284,5,188
1495736133199,96,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-17,text,true,,3108,483,4,4,96,0,0
1495736133210,96,507 /templates/login/login.html,200,,Thread Group 1-19,text,true,,1857,490,4,4,96,0,0
1495736133220,98,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-18,text,true,,3182,516,4,4,98,0,0
1495736133234,113,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-16,text,false,,571,590,4,4,113,0,0
1495736133234,113,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-16,,false,,571,590,4,4,113,0,0
1495736133295,98,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-17,text,true,,2656,482,4,4,98,0,0
1495736133306,98,508 /templates/password/password-recovery.html,200,,Thread Group 1-19,text,true,,2293,505,4,4,98,0,0
1495736133318,96,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-18,text,true,,2886,517,4,4,96,0,0
1495736133347,108,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-16,text,false,,565,569,4,4,108,0,0
1495736133347,108,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-16,,false,,565,569,4,4,108,0,0
1495736133393,96,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-17,text,true,,3701,479,4,4,96,0,0
1495736133404,100,512 /templates/password/password-change.html,200,,Thread Group 1-19,text,true,,2158,503,4,4,100,0,0
1495736133414,104,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-18,text,true,,2819,515,4,4,104,0,0
1495736133455,112,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-16,text,false,,562,500,4,4,112,0,0
1495736133455,112,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-16,,false,,562,500,4,4,112,0,0
1495736133489,94,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-17,text,true,,4246,484,4,4,94,0,0
1495736133504,92,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-19,text,true,,8448,509,4,4,92,0,0
1495736133518,90,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-18,text,true,,2717,517,4,4,90,0,0
1495736133567,100,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-16,text,false,,563,501,4,4,100,0,0
1495736133567,100,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-16,,false,,563,501,4,4,100,0,0
1495736133583,100,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-17,text,true,,4932,480,3,3,100,0,0
1495736133596,99,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-19,text,true,,4351,501,3,3,99,0,0
1495736133608,98,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-18,text,true,,7862,513,3,3,98,0,0
1495736133683,96,72 /templates/espacios/canchas.html,200,,Thread Group 1-17,text,true,,9692,459,3,3,96,0,0
1495736133695,90,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-19,text,true,,4062,511,3,3,90,0,0
1495736133706,83,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-18,text,true,,1378,506,3,3,83,0,0
1495736130518,3268,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-18,,true,,117851,16234,3,3,3267,3,193
1495736133779,90,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-17,text,true,,2665,482,3,3,90,0,0
1495736133789,90,565 /user,401,,Thread Group 1-18,text,false,,528,502,3,3,90,0,0
1495736133789,90,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-18,,false,,528,502,3,3,90,0,0
1495736133785,96,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-19,text,true,,8174,510,3,3,96,0,0
1495736133870,98,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-17,text,true,,2563,460,3,3,98,0,0
1495736133881,99,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-19,text,true,,3108,519,3,3,99,0,0
1495736133879,104,1 /,200,,Thread Group 1-18,text,true,,2417,496,3,3,104,0,0
1495736133968,96,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-17,text,true,,3613,474,3,3,96,0,0
1495736133980,95,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-19,text,true,,3701,515,3,3,95,0,0
1495736133983,104,26 /templates/calendario/calendario.html,200,,Thread Group 1-18,text,true,,1469,464,3,3,104,0,0
1495736134064,98,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-17,text,true,,3637,478,3,3,98,0,0
1495736134075,98,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-19,text,true,,4246,520,3,3,98,0,0
1495736134087,97,48 /templates/layouts/main-layout.html,200,,Thread Group 1-18,text,true,,958,462,3,3,97,0,0
1495736134162,88,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-17,text,true,,3620,477,3,3,88,0,0
1495736134173,90,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-19,text,true,,4932,516,3,3,90,0,0
1495736134184,91,47 /templates/home/home-template.html,200,,Thread Group 1-18,text,true,,8130,461,3,3,91,0,0
1495736134250,94,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-17,text,true,,3136,468,3,3,94,0,0
1495736134263,95,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-19,text,true,,2656,518,3,3,95,0,0
1495736134275,94,46 /templates/footer/footer.html,200,,Thread Group 1-18,text,true,,782,456,3,3,94,0,0
1495736134344,99,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-17,text,true,,3615,476,3,3,99,0,0
1495736134358,97,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-19,text,true,,2665,518,3,3,97,0,0
1495736134369,97,50 /templates/header/header.html,200,,Thread Group 1-18,text,true,,724,456,3,3,97,0,0
1495736134443,95,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-17,text,true,,3182,480,4,4,95,0,0
1495736134466,86,51 /templates/login/login.html,200,,Thread Group 1-18,text,true,,1857,454,4,4,86,0,0
1495736134455,98,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-19,text,true,,2563,496,4,4,98,0,0
1495736134538,95,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-17,text,true,,2886,481,4,4,95,0,0
1495736134552,92,55 /templates/password/password-recovery.html,200,,Thread Group 1-18,text,true,,2293,469,4,4,92,0,0
1495736134519,199,457 /,200,,Thread Group 1-20,text,true,,2417,492,4,4,199,0,99
1495736134554,188,534 /templates/espacios/canchas.html,200,,Thread Group 1-19,text,true,,9692,495,4,4,188,0,88
1495736134718,105,477 /templates/calendario/calendario.html,200,,Thread Group 1-20,text,true,,1469,500,4,4,105,0,0
1495736134633,192,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-17,text,true,,2819,479,4,4,192,0,92
1495736134644,195,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-18,text,true,,8448,473,4,4,195,0,94
1495736134742,99,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-19,text,true,,3613,510,4,4,99,0,0
1495736134823,94,501 /templates/header/header.html,200,,Thread Group 1-20,text,true,,724,492,4,4,94,0,0
1495736134825,95,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-17,text,true,,2717,481,4,4,95,0,0
1495736134840,89,54 /templates/password/password-change.html,200,,Thread Group 1-18,text,true,,2158,467,4,4,89,0,0
1495736134841,90,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-19,text,true,,3620,513,4,4,90,0,0
1495736134917,86,502 /templates/layouts/main-layout.html,200,,Thread Group 1-20,text,true,,958,498,4,4,86,0,0
1495736134920,95,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-17,text,true,,7862,477,4,4,95,0,0
1495736134929,99,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-18,text,true,,4351,465,4,4,99,0,0
1495736134931,99,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-19,text,true,,3637,514,4,4,99,0,0
1495736135004,85,505 /templates/footer/footer.html,200,,Thread Group 1-20,text,true,,782,492,4,4,85,0,0
1495736135016,102,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-17,text,true,,1378,470,4,4,102,0,0
1495736131867,3246,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-17,,true,,117851,15122,4,4,3246,4,187
1495736135029,97,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-18,text,true,,8174,474,4,4,97,0,0
1495736135031,96,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-19,text,true,,3615,512,4,4,96,0,0
1495736135089,87,506 /templates/home/home-template.html,200,,Thread Group 1-20,text,true,,8130,497,4,4,87,0,0
1495736135118,98,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-17,text,false,,571,590,4,4,98,0,0
1495736135118,98,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-17,,false,,571,590,4,4,98,0,0
1495736135126,104,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-18,text,true,,4062,475,4,4,104,0,0
1495736135128,103,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-19,text,true,,3136,504,4,4,103,0,0
1495736135176,95,507 /templates/login/login.html,200,,Thread Group 1-20,text,true,,1857,490,4,4,95,0,0
1495736135216,107,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-17,text,false,,565,569,4,4,107,0,0
1495736135216,107,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-17,,false,,565,569,4,4,107,0,0
1495736135231,93,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-19,text,true,,3182,516,4,4,93,0,0
1495736135230,95,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-18,text,true,,3108,483,4,4,95,0,0
1495736135271,108,508 /templates/password/password-recovery.html,200,,Thread Group 1-20,text,true,,2293,505,4,4,108,0,0
1495736135323,95,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-17,text,false,,562,500,4,4,95,0,0
1495736135323,95,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-17,,false,,562,500,4,4,95,0,0
1495736135324,95,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-19,text,true,,2886,517,4,4,95,0,0
1495736135326,95,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-18,text,true,,2656,482,4,4,95,0,0
1495736135379,95,512 /templates/password/password-change.html,200,,Thread Group 1-20,text,true,,2158,503,4,4,95,0,0
1495736135418,96,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-17,text,false,,563,501,4,4,96,0,0
1495736135418,96,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-17,,false,,563,501,4,4,96,0,0
1495736135420,96,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-19,text,true,,2819,515,3,3,96,0,0
1495736135421,96,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-18,text,true,,3701,479,3,3,96,0,0
1495736135474,96,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-20,text,true,,8448,509,3,3,96,0,0
1495736135517,97,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-18,text,true,,4246,484,3,3,97,0,0
1495736135516,99,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-19,text,true,,2717,517,3,3,99,0,0
1495736135570,96,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-20,text,true,,4351,501,3,3,96,0,0
1495736135614,95,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-18,text,true,,4932,480,3,3,95,0,0
1495736135616,95,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-19,text,true,,7862,513,3,3,95,0,0
1495736135666,94,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-20,text,true,,4062,511,3,3,94,0,0
1495736135709,101,72 /templates/espacios/canchas.html,200,,Thread Group 1-18,text,true,,9692,459,3,3,101,0,0
1495736135711,100,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-19,text,true,,1378,506,3,3,100,0,0
1495736132519,3286,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-19,,true,,117851,16234,3,3,3286,5,189
1495736135760,94,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-20,text,true,,8174,510,3,3,94,0,0
1495736135811,93,565 /user,401,,Thread Group 1-19,text,false,,528,502,3,3,93,0,0
1495736135811,93,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-19,,false,,528,502,3,3,93,0,0
1495736135810,96,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-18,text,true,,2665,482,3,3,96,0,0
1495736135854,94,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-20,text,true,,3108,519,3,3,94,0,0
1495736135906,88,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-18,text,true,,2563,460,3,3,88,0,0
1495736135904,94,1 /,200,,Thread Group 1-19,text,true,,2417,496,3,3,94,0,0
1495736135948,101,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-20,text,true,,3701,515,3,3,101,0,0
1495736135994,96,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-18,text,true,,3613,474,3,3,96,0,0
1495736135998,106,26 /templates/calendario/calendario.html,200,,Thread Group 1-19,text,true,,1469,464,3,3,106,0,0
1495736136049,95,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-20,text,true,,4246,520,3,3,95,0,0
1495736136090,94,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-18,text,true,,3637,478,3,3,94,0,0
1495736136105,94,48 /templates/layouts/main-layout.html,200,,Thread Group 1-19,text,true,,958,462,3,3,94,0,0
1495736136144,94,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-20,text,true,,4932,516,3,3,94,0,0
1495736136184,98,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-18,text,true,,3620,477,3,3,98,0,0
1495736136199,95,47 /templates/home/home-template.html,200,,Thread Group 1-19,text,true,,8130,461,3,3,95,0,0
1495736136239,96,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-20,text,true,,2656,518,3,3,96,0,0
1495736136283,96,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-18,text,true,,3136,468,3,3,96,0,0
1495736136294,95,46 /templates/footer/footer.html,200,,Thread Group 1-19,text,true,,782,456,3,3,95,0,0
1495736136335,99,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-20,text,true,,2665,518,3,3,99,0,0
1495736136379,95,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-18,text,true,,3615,476,3,3,95,0,0
1495736136389,95,50 /templates/header/header.html,200,,Thread Group 1-19,text,true,,724,456,3,3,95,0,0
1495736136434,94,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-20,text,true,,2563,496,4,4,94,0,0
1495736136474,95,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-18,text,true,,3182,480,4,4,95,0,0
1495736136484,99,51 /templates/login/login.html,200,,Thread Group 1-19,text,true,,1857,454,4,4,99,0,0
1495736136569,101,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-18,text,true,,2886,481,4,4,101,0,0
1495736136528,193,534 /templates/espacios/canchas.html,200,,Thread Group 1-20,text,true,,9692,495,4,4,193,0,93
1495736136522,201,457 /,200,,Thread Group 1-21,text,true,,2417,492,4,4,201,0,99
1495736136583,205,55 /templates/password/password-recovery.html,200,,Thread Group 1-19,text,true,,2293,469,4,4,205,0,98
1495736136721,88,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-20,text,true,,3613,510,4,4,88,0,0
1495736136723,113,477 /templates/calendario/calendario.html,200,,Thread Group 1-21,text,true,,1469,500,4,4,113,0,0
1495736136670,191,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-18,text,true,,2819,479,4,4,191,0,91
1495736136788,101,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-19,text,true,,8448,473,4,4,101,0,0
1495736136809,89,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-20,text,true,,3620,513,4,4,89,0,0
1495736136836,86,501 /templates/header/header.html,200,,Thread Group 1-21,text,true,,724,492,4,4,86,0,0
1495736136861,83,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-18,text,true,,2717,481,4,4,83,0,0
1495736136898,91,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-20,text,true,,3637,514,4,4,91,0,0
1495736136890,101,54 /templates/password/password-change.html,200,,Thread Group 1-19,text,true,,2158,467,4,4,101,0,0
1495736136922,87,502 /templates/layouts/main-layout.html,200,,Thread Group 1-21,text,true,,958,498,4,4,87,0,0
1495736136944,101,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-18,text,true,,7862,477,4,4,101,0,0
1495736136989,96,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-20,text,true,,3615,512,4,4,96,0,0
1495736136991,95,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-19,text,true,,4351,465,4,4,95,0,0
1495736137009,88,505 /templates/footer/footer.html,200,,Thread Group 1-21,text,true,,782,492,4,4,88,0,0
1495736137045,98,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-18,text,true,,1378,470,4,4,98,0,0
1495736133879,3260,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-18,,true,,117851,15122,4,4,3260,3,185
1495736137085,101,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-20,text,true,,3136,504,4,4,101,0,0
1495736137086,100,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-19,text,true,,8174,474,4,4,100,0,0
1495736137097,98,506 /templates/home/home-template.html,200,,Thread Group 1-21,text,true,,8130,497,4,4,98,0,0
1495736137143,105,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-18,text,false,,571,590,4,4,105,0,0
1495736137143,105,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-18,,false,,571,590,4,4,105,0,0
1495736137186,94,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-20,text,true,,3182,516,4,4,94,0,0
1495736137186,95,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-19,text,true,,4062,475,4,4,95,0,0
1495736137195,93,507 /templates/login/login.html,200,,Thread Group 1-21,text,true,,1857,490,4,4,93,0,0
1495736137248,108,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-18,text,false,,565,569,4,4,108,0,0
1495736137248,108,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-18,,false,,565,569,4,4,108,0,0
1495736137280,94,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-20,text,true,,2886,517,4,4,94,0,0
1495736137282,94,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-19,text,true,,3108,483,4,4,94,0,0
1495736137288,100,508 /templates/password/password-recovery.html,200,,Thread Group 1-21,text,true,,2293,505,4,4,100,0,0
1495736137356,104,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-18,text,false,,562,500,4,4,104,0,0
1495736137356,104,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-18,,false,,562,500,4,4,104,0,0
1495736137376,104,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-19,text,true,,2656,482,4,4,104,0,0
1495736137374,106,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-20,text,true,,2819,515,4,4,106,0,0
1495736137389,94,512 /templates/password/password-change.html,200,,Thread Group 1-21,text,true,,2158,503,4,4,94,0,0
1495736137460,108,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-18,text,false,,563,501,4,4,108,0,0
1495736137460,108,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-18,,false,,563,501,4,4,108,1,0
1495736137480,90,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-19,text,true,,3701,479,3,3,90,0,0
1495736137481,90,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-20,text,true,,2717,517,3,3,90,0,0
1495736137483,102,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-21,text,true,,8448,509,3,3,102,0,0
1495736137572,98,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-20,text,true,,7862,513,3,3,98,0,0
1495736137571,102,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-19,text,true,,4246,484,3,3,102,0,0
1495736137585,94,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-21,text,true,,4351,501,3,3,94,0,0
1495736137670,95,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-20,text,true,,1378,506,3,3,95,0,0
1495736134519,3242,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-20,,true,,117851,16234,3,3,3242,3,192
1495736137673,92,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-19,text,true,,4932,480,3,3,92,0,0
1495736137679,95,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-21,text,true,,4062,511,3,3,95,0,0
1495736137775,92,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-21,text,true,,8174,510,3,3,92,0,0
1495736137765,103,565 /user,401,,Thread Group 1-20,text,false,,528,502,3,3,103,0,0
1495736137765,103,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-20,,false,,528,502,3,3,103,0,0
1495736137765,103,72 /templates/espacios/canchas.html,200,,Thread Group 1-19,text,true,,9692,459,3,3,103,0,0
1495736137868,104,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-19,text,true,,2665,482,3,3,104,0,0
1495736137868,105,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-21,text,true,,3108,519,3,3,105,0,0
1495736137868,107,1 /,200,,Thread Group 1-20,text,true,,2417,496,3,3,107,0,0
1495736137972,102,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-19,text,true,,2563,460,3,3,102,0,0
1495736137975,115,26 /templates/calendario/calendario.html,200,,Thread Group 1-20,text,true,,1469,464,3,3,115,0,0
1495736137973,117,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-21,text,true,,3701,515,3,3,117,0,0
1495736138074,100,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-19,text,true,,3613,474,3,3,100,0,0
1495736138090,95,48 /templates/layouts/main-layout.html,200,,Thread Group 1-20,text,true,,958,462,3,3,95,0,0
1495736138090,96,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-21,text,true,,4246,520,3,3,96,0,0
1495736138174,107,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-19,text,true,,3637,478,3,3,107,0,0
1495736138185,97,47 /templates/home/home-template.html,200,,Thread Group 1-20,text,true,,8130,461,3,3,97,0,0
1495736138186,96,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-21,text,true,,4932,516,3,3,96,0,0
1495736138282,93,46 /templates/footer/footer.html,200,,Thread Group 1-20,text,true,,782,456,3,3,93,0,0
1495736138282,94,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-19,text,true,,3620,477,3,3,94,0,0
1495736138283,94,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-21,text,true,,2656,518,3,3,94,0,0
1495736138376,100,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-19,text,true,,3136,468,3,3,100,0,0
1495736138377,101,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-21,text,true,,2665,518,3,3,101,0,0
1495736138375,103,50 /templates/header/header.html,200,,Thread Group 1-20,text,true,,724,456,3,3,103,0,0
1495736138477,87,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-19,text,true,,3615,476,4,4,87,0,0
1495736138478,103,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-21,text,true,,2563,496,4,4,103,0,0
1495736138478,104,51 /templates/login/login.html,200,,Thread Group 1-20,text,true,,1857,454,4,4,104,0,0
1495736138564,94,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-19,text,true,,3182,480,4,4,94,0,0
1495736138521,191,457 /,200,,Thread Group 1-22,text,true,,2417,492,4,4,191,0,98
1495736138581,190,534 /templates/espacios/canchas.html,200,,Thread Group 1-21,text,true,,9692,495,4,4,190,0,86
1495736138582,200,55 /templates/password/password-recovery.html,200,,Thread Group 1-20,text,true,,2293,469,4,4,200,0,100
1495736138712,108,477 /templates/calendario/calendario.html,200,,Thread Group 1-22,text,true,,1469,500,4,4,108,0,0
